"Of course, manager will not win your fights, but he can help you with your popularity.",当然，经纪人无法让你赢得比赛，但他能帮你提高知名度。,当然了，经纪人不会帮你赢得格斗，但是他可以帮助你提高知名度。,pre_manager_4
I see...,我懂了……,我明白了...,pre_manager_5
"I have someone in mind. His name is Ding Kong, and he's looking for a fresh star right now. I'll organize a meeting.",我心里已经有人选了。他叫孔丁，他正在寻找格斗界的新秀。我来安排你们见面。,我心中有个人选，他叫孔丁。他正在寻找一名新星。我来安排你们见面。,pre_manager_6
Remember! You can't be a champion without his help.,别忘了！没有他的帮助你是不可能成为冠军的。,记住！没有他的帮忙你不会成为冠军。,pre_manager_7
Roger that!,知道了！,知道了！,pre_manager_8
Welcome. Mick told me about you. Come closer.,欢迎。米克已经把你的情况告诉我了。靠近一点。,欢迎你。米克告诉我你的情况了。靠近一点。,manger_1
"I'm Ding Kong, and I'm the guy who makes champions out of weaklings like you.",我叫孔丁，我就是那个能把你这样的弱鸡训练成冠军的人。,我是孔丁，我可以让像你一样的懦夫成为冠军。,manger_2
"Now, show me your biceps.",现在，让我看看下你的二头肌。,现在，向我展示一下你的二头肌。,manger_3
Umm...,嗯……,嗯...,manger_4
"I'm not impressed. But hey, I like a challenge.",很一般，不过我喜欢挑战。,不怎么样，但是我喜欢挑战。,manger_5
Ummm...,嗯……,嗯...,manger_6
I've seen records of your fights. And my friends from Russia put in a good word for you.,我看过你的格斗履历。而且我的俄罗斯友人也极力推荐你。,我已经看过你的格斗记录。我的俄罗斯朋友极力推荐你。,manger_7
That's good. People love stories of wasters rising to the top.,这样也好。人们都喜欢丑小鸭的故事。,这样也好。人们喜欢饭桶蜕变的故事。,manger_8
But I'm not a...,但我不是……,但我不是...,manger_9
Your articulation is poor. It's best if you keep silent.,看你支支吾吾的。你最好还是别说话了。,你口齿不清，最好保持沉默。,manger_10
"Now, I think we've discussed everything we need. Sign here, here and here.",现在，事情我们都讨论完了。在这里、这里还有这里签名。,现在，我想我们已经讨论完了。在这里签名。,manger_11
And then we can get this show on the road.,签完后我们就可以开始合作了。,然后我们可以正式开始合作了。,manger_12
But I...,但我……,但是我...,manger_13
You will live here. I've got a gym in the basement. You can also bring your girlfriend.,你可以住在这里。我地下室有健身房。你也可以把女朋友带过来。,你将住在这儿，地下室里有个健身房。你也可以把你的女朋友带来。,manger_14
All inclusive.,费用全包。,全包。,manger_15
"You can write, right?",这样总能签了吧？,你可以签名了，对吗？,manger_16
I can.,好，我签。,好的，我签。,manger_17
"No, I can't.",不，不签。,不，我不签。,manger_18
[sarcasm],[挖苦],[挖苦],manger_19
So sign it then.,那就签名吧。,签名吧。,manger_20
You can put a cross then.,那就打个叉吧。,你可以许个愿。,manger_21
"I should do it. He's crazy, but he seems like he knows what he's doing.",我应该签的。虽然他人是有点狂妄，但他看起来很清楚自己在做什么。,我应该许愿。他太疯狂了，不过看起来他知道自己在做什么。,manger_22
Contract signed!,合同已签订！,合同已签订！,manger_23
Great! Your success in Russia brought you some fame.,很好！你在俄罗斯的成功事迹帮你闯出了一些名声。,太好了！你在俄罗斯的成功为你带来一些名望。,manger_24
"But that's not enough, we should work on your future.",不过这还不够，我们要着眼于你的未来。,但这还不够，我们应当着眼未来。,manger_25
"I have everything written here. And don't forget that you're a fighter, so you need to keep practicing.",我把所有事项都写在这了。还有别忘了你是格斗选手，要保持训练。,我会保存这些材料。别忘了你是一位拳击手，你需要坚持练习。,manger_26
"My chef will make your meals. Not free, of course, I'll charge you daily.",我的大厨会帮你做饭。当然，世界上没有免费的午餐。我会每天来收钱的。,我的厨师会为你做饭。当然，不是免费的。你每天都需要向我交钱。,manger_27
"And as the contract says, I owe you an advance.",按照合同约定，我还欠你一笔预付款。,正如合同上写的，我需要让你进步。,manger_28
"So, let's get going. Remember that I'm always here, so come to me and we will talk about your next step.",那么，我们快开始吧。我会一直在这里，你可以过来找我聊后续的安排。,因此，我们赶快开始吧。记住，我会一直在这里。你可以来找我谈后续安排。,manger_29
I signed a contract. I want to own a house and earn lots of money.,我签了份合同。我想赚很多的钱，也想有个家。,我已经签了一项合同。我想有一个家和赚很多钱。,girl_inv_1
Do you want to come live with me? It wouldn't be the same without you.,你愿意跟我一起生活吗？没有你，我的生活将不再完美。,你愿意跟我一起生活吗？有你会不一样。,girl_inv_2
Of course I will! You make me so happy.,当然愿意！我真是太开心了。,我当然愿意！你让我很高兴。,girl_inv_3
I'm so glad! I hope you'll love the place.,太好了！希望你喜欢这里。,太好了！我希望你喜欢这里。,girl_inv_4
"Hey, your brother told many stories about you. And our prison friends are saying that you're a legend!",嗨，你兄弟讲过很多你的故事。我们牢里的朋友也说你是个传奇人物！,嗨，你兄弟已经说过很多关于你的故事了。我们监狱里的朋友也说你是一个传奇！,lair_1
Do you think you can live up to that status?,你觉得自己配得上那种地位吗？,你认为自己配得上这一地位吗？,lair_2
"Oh, you can't imagine how cool I am!",哦，你肯定想不到我有多酷！,哦，你想象不到我有多酷！,lair_3
I haven't seen anyone cooler then me!,我还没见过比我更酷的人！,我还没看到比我更苦的人！,lair_4
I'm soooooo coooool!,我真是太~太~太~酷~酷~酷了！,我太酷了！,lair_5
"Then, I think we suit each other.",我觉得我们很合衬。,我认为我们需要相互适应。,lair_6
Be our leader! And together we will amass money and respect.,做我们首领吧！大家一起敛财闯名声。,做我们的首领吧！我们一起去积累金钱和尊重。,lair_7
It won't be easy though. The city is divided by other gangs.,不过这事并不容易。这座城早就被其它帮派给瓜分了。,不过，不会很容易。城市已被其他团伙瓜分了。,lair_8
We will have to fight for the territory.,为了地盘，我们必须开战。,我们必须战斗才能获得领地。,lair_9
"But if you can beat the other leaders, the city will be ours.",不过要是你能击败其它首领，那么整座城都会是我们的。,不过如果你能战胜其他首领，城市将是我们的。,lair_10
And then I can make it to the island to meet the man in black...,然后我就能去岛上见黑衣人了……,然后我就可以上岛去见黑衣人了...,lair_11
Island? Man in black? What are you talking about?,岛？黑衣人？你在说什么？,岛？黑衣人？你在说什么？,lair_12
Ehmmm... Just thinking out loud. Never mind.,呃……我自言自语而已。别介意。,嗯... 我在自言自语。没什么。,lair_13
"OK, so you're a bit strange... that's even better. People are afraid of wackos...",好吧，你这人怪怪的……不过这样也好。人们都怕怪人……,好吧，你有点奇怪... 这样也好，人们害怕疯子...,lair_14
"We have some money to start a business here. You'd better live here, it's safer.",我们有些钱可以在这里做生意。你最好也住在这里，这样会更安全。,我们有些钱，可以在这做点生意。你最好住在这，这里很安全。,lair_15
"I even have space for a gym in the basement, so you can train there. And Joe will get all food you need, so don't worry about shopping.",地下室的空间够你搭健身房了，你就在那训练吧。乔会包你伙食，所以别担心买东西的事。,地下室甚至容得下健身房，让你在那儿训练。乔会为准备所有食物，所以不用你购物。,lair_16
"Tell me as soon as you're ready, and we can start planning.",准备好了就跟我说一声，我们马上就可以开始计划。,你准备好后告诉我，我们可以开始计划。,lair_17
"Huh, I don't remember this thing being here before...",咦，之前有这东西吗……,"哈,我不记得这只手提箱之前在这...",suit_1
Meow... meow...,喵……喵……,喵... 喵...,suit_2
"Yes, yes. I know that you want to eat.",好啦，好啦。我知道你想吃东西。,好，好。我知道你想吃东西了。,suit_3
I'm hungry too.,我也饿了。,我也饿了。,suit_4
Interesting suitcase... I wonder what it's for?,这手提箱挺有趣的……它是干嘛用的？,有趣的手提箱... 我在想它有什么用。,suit_5
What an odd contraption. It looks like a TV.,好奇怪的装置。它看起来像电视。,好奇怪啊，看起来像电视。,suit_cut_1
I'll try to figure it out.,我得弄清楚它的用途。,我要弄明白。,suit_cut_2
"Nope, I don't understand it at all...",不，我完全弄不懂它……,不，我一点都不明白...,suit_6
Oh god! It's gone crazy!,哦，天啊！我快疯了！,哦，天哪！太疯狂了！,crime_apu_1
I'll try to turn it off.,我要关掉它。,我要关掉。,crime_apu_2
"Apu, what happened here?",阿普，你这里发生了什么？,阿普，这里怎么了？,crime_apu_3
You know... I just went out for 5 minutes....,你知道吗……我才走开五分钟……,你知道... 我刚刚出去了 5 分钟....,crime_apu_4
And I was robbed by some damn bandits in animal masks!,就被那些戴着动物面具的混蛋强盗给抢了！,我被一些戴着动物面具的混蛋强盗抢劫了！,crime_apu_5
"Wow, that's bad. So sorry I wasn't around to protect your shop.",哇！那真是太糟了。要是我在场的话就能保护你的商店了。,哇！太糟糕了。很抱歉我没能在这保护你的杂货店。,crime_apu_6
"The weirdest thing is that they stole all the cat food, and left some strange slimy footsteps...",最奇怪的是他们偷走了所有猫粮，还留下了奇怪的泥脚印……,最奇怪的是他们偷走了所有的猫食，并留下了一些带泥的脚印...,crime_apu_7
"Huh, that's really strange! Let's get this all cleaned up.",嗯，那还真是奇怪！我们一起把这弄干净吧。,哈，是很奇怪！我们清理一下吧。,crime_apu_8
What? Again? This briefcase is really starting to annoy me.,什么？又来了？我快受不了这个手提箱了。,什么？又来了？我真的要受不了这个公文包了。,crime_sport_1
"Hey, Doc! You look sad.",嗨，博士！你看起来很伤心。,嗨，博士！你看起来不高兴。,crime_sport_2
"Yeah, just... life problems, you know?",是的，是……生活问题，你懂不？,是的，一些... 生活问题，你知道吗？,crime_sport_3
"Hmm, I think I smell... crime?",嗯，我想我闻到了……犯罪的气息？,嗯，我想我嗅到了... 犯罪？,crime_sport_4
Yes! How did you know? Somebody has stolen my laser!,没错！你怎么知道？有人偷走了我的激光器！,是的！你怎么知道的？我的激光器被偷走了！,crime_sport_5
Who could stoop so low that they'd steal from a scientist?,是谁堕落到要偷科学家的地步？,什么人竟然堕落到偷科学家的地步？,crime_sport_6
I don't know. My mom said that there were some guys wearing animal masks.,我不知道。我妈说是一群戴着动物面具的人。,我不知道，我妈妈说是一群戴着动物面具的人。,crime_sport_7
Did you call the police?,你报警了吗？,你报警了吗？,crime_sport_8
Hmm... I don't want them to know that I had a laser in my basement.,呃……我不想让警察知道我地下室藏有激光器。,嗯... 我不想让他们知道我的地下室有激光器。,crime_sport_9
Sounds logical.,说的也是。,有道理。,crime_sport_10
"Hmm, this is all starting to sound very suspicious indeed.",嗯，事情听起来确实很可疑。,嗯，这件事听起来非常可疑了。,crime_sport_11
I'll try to find and return your laser.,我会帮你找回激光器的。,我会找到你的激光器并还给你。,crime_sport_12
That would be great. I want to hold my laser in my arms again...,那真是太好了。但愿我能拿回激光器……,太好了。我希望能够拿回激光器...,crime_sport_13
Argh... What a mess.,哎呀……真是一团糟。,哎呀... 真是一团糟。,crime_bro_1
Let me guess. You've been robbed?,让我猜猜。你被抢了？,让我猜猜。你被抢劫了？,crime_bro_2
Not me. But some cardboard boxes were taken from here!,抢倒没有。不过这里的纸皮箱被拿走了一些！,不是我。不过一些纸箱被偷走了！,crime_bro_3
And it was done by a posse in animal masks?,是戴着动物面具的人干的吗？,是一群戴着动物面具的人干的么？,crime_bro_4
Yes! How do you know anything about it? Are you somehow implicated in this?,没错！你怎么知道？你和这件事有关吗？,是的！你怎么知道的？ 和你有牵连吗？,crime_bro_5
"No no no, not at all! But see, I have this suitcase...",不不不，一点关系都没有！不过你看，我有这个手提箱……,不，不，不，一点也没有！不过看看，我有这只手提箱...,crime_bro_6
"Look, it's too complicated to explain. But I'd never do something like that!",要解释清楚太复杂了。但绝对不是我干的！,看，太复杂了，不好解释。但是我绝不会干这些！,crime_bro_7
"Hmm... well, you'll understand if I keep my eye on you.",嗯……好吧，如果我用它盯着你，你就会明白的。,嗯...好吧，你会理解我为什么监视你。,crime_bro_8
Seems like this suitcase keeps track of crimes going on around the city...,这个手提箱似乎能追踪城里的犯罪……,看来这只手提箱可以帮助追踪城市里的犯罪行为...,crime_hero_1
And recently there have been too many crimes happening.,而且最近有太多罪案发生了。,最近发生了太多的犯罪。,crime_hero_2
What this city needs... is a hero.,这座城市需要……一位英雄。,这个城市需要...一位英雄。,crime_hero_3
And that hero... is me!,而这位英雄……就是我！,这位英雄... 就是我！,crime_hero_4
Time to punch criminals right in their faces!,该教训一下那些罪犯了！,是时候该教训一下罪犯了！,crime_hero_5
What happened? Is something wrong?,怎么了？出事了吗？,怎么了？出什么事了？,crime_bobo_1
Yeah. A strange guy in tight shorts and a stupid mask is snooping around.,是的。有个穿着紧身短裤、戴着傻瓜面罩的奇怪家伙在周围鬼鬼祟祟地打听消息。,一个身穿紧身衬衫、戴着愚蠢面具的奇怪家伙在附近打探。,crime_bobo_2
But seriously. We have some troubles in the camp. Some of our dags are missing.,不开玩笑了，我们营地遇到了一些麻烦。我们的狗不见了。,不过严肃点说，我们的营地遇到了一些麻烦。一些狗被偷了。,crime_bobo_3
Did some guys in animal masks steal them?,是一群戴着动物面具的家伙偷的吗？,是一群带动物面具的家伙偷的吗？,crime_bobo_4
"Yes! Bobo said so. He caught one of them, but he was too strong, even for Bobo.",是的！波波是这么说的。他抓住了其中一人，不过那家伙太强了，连波波都不是他的对手。,是！博博说是。他抓住了其中一个，但是那人太强了，博博都不是他的对手。,crime_bobo_5
How many dogs are missing?,丢了多少条狗？,丢了多少只狗？,crime_bobo_6
One or two have been disappearing every night.,每晚都会消失一两条。,每晚都会有一两只消失。,crime_bobo_7
"We're going to ambush them later today, catch those bastards in the act.",我们打算今晚伏击他们，抓住那帮杂种。,我们今晚将伏击盗贼，抓住这些杂种。,crime_bobo_8
We could do with some help from a strong guy in a mask.,我们需要一个戴面罩的壮小伙来帮忙。,我们可以从一位带面具的壮实家伙那里获得帮助。,crime_bobo_9
I am the Dark Fist! And I will help you.,我是黑拳！我会帮你们的。,我是黑拳！我将帮助你们。,crime_bobo_10
I am the Dark Fist! And I'm not ready now. I'll come back later.,我是黑拳！我现在还没准备好，我迟点再来。,我是黑拳！我现在还没准备好，稍后会回来。,crime_bobo_11
Take part in the ambush.,加入伏击。,加入伏击。,ambush_1
"Hey, are you ready?",嘿，你准备好了吗？,嗨，准备好了吗？,ambush_2
Yes!,好了！,好了！,ambush_3
No!,没有！,没有！,ambush_4
I am the Dark Fist!,我是黑拳！,我是黑拳！,ambush_5
So... are you ready?,那……你准备好了吗？,你准备好了吗？,ambush_6
Great! Bobo and I will hide over near those boxes. You stay here and watch the dags.,很好！我和波波会藏在附近箱子里。你留在这看管这些狗。,好！我和博博将藏在这些盒子附近。你在这儿并看着狗。,ambush_7
You hear noises and groaning surround the trailer park...,你听到嘈杂声和呻吟声传遍了整个停车场……,你听到停车场那边有响声和哼哼声...,ambush_8
"Wow, those masks looks very natural!",哇，他们的面具看起来太逼真了！,哇，他们的面具看起来太逼真了！,ambush_9
Grhhhhh! Me. Need. Barking thing.,呜嗷嗷嗷！我，要，会叫的，东西。,我需要狗叫声。,ambush_10
I am the Dark Fist! Leave those dogs alone!,我是黑拳！放了那些狗！,我是黑拳！放了那些狗！,ambush_11
Those guys were pretty tough!,那些家伙太厉害了！,这些家伙太难打了！,after_abush_1
I hope they don't come back.,希望他们不要再回来。,我希望他们不再回来。,after_abush_2
Thanks! I hope our dags are safe now.,谢谢你！但愿我们的狗平安无事。,谢谢！我希望我们的狗现在安全了。,after_abush_3
Now I need to wipe off all this... slimy gunk.,现在我得擦掉这些……黏乎乎的东西。,现在我需要擦掉这些... 泥。,after_abush_4
Huh. Seems that I overestimated myself.,嗯。我似乎高估自己了。,嗯。看起来我高估了自己。,after_abush_5
Next time we will do it!,下次我们会成功的！,下一次我们会成功！,after_abush_6
"Yeah, but I need to prepare myself better.",没错，不过我要做好更充分的准备。,是的，但是我需要准备得更充分一点。,after_abush_7
Hmm... Slime. Interesting...,嗯……粘液。有点意思……,嗯... 黏土。太有趣了...,after_abush_8
How can we find you if the robbers come back?,要是强盗回来的话我们到哪找你？,如果强盗回来我们怎样可以找到你？,after_abush_9
"I live side by si... Actually, you know the skyscraper in the town center? There's a searchlight on the roof.",我住在城……我是说，你知道镇中心那座摩天大楼吧？在那楼顶上有座探照灯。,我住在... 事实上，你知道镇中心的摩天大楼吧？屋顶上有一个探照灯。,after_abush_10
"If you turn it on, I will know that somebody needs my help.",只要你打开那座灯，我就知道有人需要我的帮助了。,如果你打开灯，我就会知道有人需要我的帮助了。,after_abush_11
"OK! Godspeed, Dark Fist!",好的！祝你成功，黑拳！,好的！祝你成功，黑拳！,after_abush_12
"Roy, my fr... I mean... I am the Dark Fist! Seems somebody needs my help?",罗伊，我是你的朋……我是说……我是黑拳！好像有人需要我的帮助？,罗伊，我的... 我是说... 我是黑拳！看起来有人需要我的帮助？,crime_roy_1
Yes! Some bastards have stolen my car... Why would they need a car without an engine?,是的！那些狗杂种偷走了我的车……他们为什么要一辆没有发动机的车？,是的！一些杂种把我的车偷走了... 他们为什么需要一辆没有发动机的车呢？,crime_roy_2
They must be very strong. They rolled it out of here... and left the handbrake on.,他们肯定很强壮。就连车都能推走……而且是在手刹拉起的情况下。,他们一定非常强壮。他们将车推出去... 而且是在拉起手刹的情况下。,crime_roy_3
"Yeah, these guys in animal masks are incredibly strong!",没错，那些戴着动物面具的家伙力气大得难以置信！,是的，这些戴动物面具的家伙非常强壮！,crime_roy_4
Never mind. Me and my buddy will catch them!,没关系。我和我兄弟会抓住他们的。,没关系。我和兄弟们会抓住他们。,crime_roy_5
Don't worry... Leave it to the Dark Fist! I will solve it.,别担心……交给黑拳！我会解决它的。,别担心... 交给黑拳！我会解决这件事。,crime_roy_6
Hey! We were cleaning our camp...,嗨！我们正在清理营地……,嗨！我们正在打扫营地...,roof_hi_1
Seems that one of those animal guys dropped this note.,这张字条好像是那些戴着动物面具的人掉的。,看起来像是一位家伙留下了这张便条。,roof_hi_2
Looks like some doodles. But maybe you can use it?,看起来像是涂鸦。也许你能从上面找到什么线索？,看起来像涂鸦。不过，你可以利用它？,roof_hi_3
Hmm.... Looks like a laser. Seems like I know that place!,嗯……看起来像是激光器。我好像知道在哪了！,嗯.... 看起来像激光器。我知道在什么地方了！,roof_hi_4
Hey you! Give that laser back!,嘿你！把激光器还给我！,嗨，把那台激光器给我！,bridge_hi_1
"And the cat food! And the boxes, the dogs, Roy's car... You bastards!",还有猫粮！还有箱子、狗、罗伊的车……太多了，你们这群杂种！,还有猫食！盒子、狗、罗伊的汽车... 你们这群杂种！,bridge_hi_2
"Grhhh, no! Beat you! Now!",呜嗷嗷嗷，不！打死你！现在！,没门！我们要打死你！,bridge_hi_3
That's not fair!,你肯定作弊了！,这不公平！,bridge_afterfight_1
But that's OK. I will rest a bit and kick your ass. Don't go away.,不过没关系。只要我稍作休息就能把你打得屁滚尿流。你给我等着。,还好了。我休息一会儿，然后过来揍你。别走。,bridge_afterfight_2
Great. But I can't keep this laser at home. I'd better hide it on the roof.,很好。但我不能把激光器放在家里。最好还是把它藏到屋顶上。,太好了。但是我不能将激光器放在家里，最好藏到屋顶上。,bridge_afterfight_3
And then return it to Doc.,之后再还给博士。,之后再还给博士。,bridge_afterfight_4
"Give the laser back, or your cat will die!",把激光器还回来，不然你的猫就得死！,把激光器还回来，否则你的猫将会死掉！,roof_laser_1
Yes?,没错？,是吗？,roof_laser_2
Do you want to see your cat alive? Come to the roof with the searchlight on it.,不想看到你的猫死？那就去有探照灯的那个屋顶吧。,你想看到你的猫活着吗？到屋顶上去，并打开探照灯。,roof_laser_3
And bring the laser with you!,别忘了带激光器！,带上激光器！,roof_laser_4
"If you hurt my kitty, you're dead!",你要是敢伤害我的小猫，你就死定了！,如果你敢伤害我的猫，你就死定了！,roof_laser_5
"You know, that cat is so-so... You can leave it.",那不过是只普通的猫……你可以不要它。,你知道，那只猫很一般... 你可以放了它。,roof_laser_6
So-so?! That cat is the greatest cat in the world! You will never find a better one!,普通？那只猫是世界上最好的猫！你再也找不到比它更好的猫了！,一般？那只猫是世界上最伟大的猫！你不会再找到一只比它更好的猫！,roof_laser_7
I've had that cat since I was a kid.,我从小就开始养那只猫。,我从小就养这只猫。,roof_laser_8
"OK, meet you on the roof.",好吧，那我们屋顶见。,好吧，咱们屋顶上见。,roof_laser_9
How did they found out that I am the Dark Fist?,你们是怎么发现我是黑拳的？,你们是怎么知道我是黑拳的？,roof_laser_10
Argh! Laser. Here!,哎呀！激光器。拿来！,哎呀。激光器在这。,cat_laser_1
Cat first!,先给我猫！,先给我猫！,cat_laser_2
Meow?,喵？,喵？,cat_laser_3
"Don't be afraid, Fluffy-tail! I won't let them hurt you!",别怕，小毛尾！我不会让他们伤害你的！,别害怕，小萌！我不会让它们伤害你的！,cat_laser_4
Meow-meow.,喵~喵。,喵。喵。,cat_laser_5
Don't want good? Will be bad!,敬酒不吃吃罚酒！,不想好？那就等着吧！,cat_laser_6
Argh. Weak!,哎呀。太弱了！,哎呀。太弱了！,cat_afterfight_1
Cat! Hold on! I'll be back to save you!,小猫！坚持住！我会回来救你的！,猫，坚持住！我会回来救你的！,cat_afterfight_2
"Fluffy, I saved you!",小萌，我把你救出来了！,小萌，我已经救下你了！,cat_afterfight_3
Noooooo!!!,不不~不~不！！！,不！！！,cat_afterfight_4
Meeeooowwww!,喵喵~喵喵~喵！,喵！！！,cat_afterfight_5
"I'm holding on, don't let go!",我在坚持，别放手！,我会坚持住，别放手！,cat_afterfight_6
Meow-meow!,喵~喵！,喵。喵。,cat_afterfight_7
Give me your other paw!,给我另一只爪子！,给我你另一只爪子！,cat_afterfight_8
You're slipping off!!,你要滑下去了！！,你要掉下去了！！,cat_afterfight_9
Fluffiiieeeeee......!,小~萌萌~萌萌~萌…………！,小萌......！,cat_afterfight_10
They were terrorizing the city before...,他们以前就一直在扰乱城市……,他们之前就在城市实施恐怖统治...,cat_rev_1
But now they've crossed the line!,但他们现在彻底踩过界了！,但是现在他们做得太过分了！,cat_rev_2
I've lost my cat!,我失去了我的猫！,我的猫丢了！,cat_rev_3
And now I'll take my revenge!,我要向他们复仇！,现在我将报仇！,cat_rev_4
"Hm, slime. I'd show it to Doc. Maybe he could help me track those bastards.",嗯，粘液。我应该让博士看看这东西。或许他能帮我找到那些杂种。,嗯，黏土。我会把它给博士看。或许他可以帮我追踪那些杂种。,cat_rev_5
"Hey, Doc! I've found your laser!",嗨，博士！我找到你的激光器了！,嗨，博士！我找到你的激光器了！,doc_laser_1
"Wow, cool! Seems that now I have to give you a discount for elixirs, right?",哇，酷！看来我以后得以优惠价卖你药水了，对吧？,哇，太酷了！看起来我得给你药水折扣了，对吧？,doc_laser_2
"Actually, I need your help. I need you to examine this slime sample.",其实我更需要你的帮助。我需要你帮忙检查这件粘液样本。,事实上我需要你的帮助。我需要你检查一下这点黏土样本。,doc_laser_3
"Hm... that's better than a discount. Sure, let's do it.",嗯……这比打折扣来得实际。好吧，那就这么定了。,嗯... 这个要比折扣好。好吧，就这样了。,doc_laser_4
I need a couple of days to run my tests,我需要几天时间来检测。,我需要几天的时间才能检测出来。,doc_laser_5
Looks like this slime is somehow related to some ancient technologies.,这些粘液看起来与某种古代技术有关。,看起来这点黏土与某些古老技术有关。,doc_laser_6
"I don't know where you got it, but now I have a lab rat that can beat me at poker.",我不知道你是从哪把它弄来的，不过我的实验鼠现在打牌都能赢我了。,我不知道你从哪里获得的，不过现在我的实验鼠打扑克把我赢了。,doc_laser_7
It seems to be some side product of genetic interbreeding.,看起来像是某种基因杂交的副产物。,看起来像是基因杂交的副产物。,doc_laser_8
Hm... Genetic interbreeding... I know some guys from the sewers that should know what you're talking about.,嗯……基因杂交……我下水道那些旧相识应该知道你说的事。,嗯... 基因杂交... 我认识一些居住在下水道的家伙，他们应该知道你在说什么。,doc_laser_9
Hm... Genetic interbreeding...,嗯……基因杂交……,嗯... 基因杂交...,doc_laser_10
"By the way, I've heard something about it from Casey.",对了，我在凯西那听过这事。,对了，我从凯西那儿听说过。,doc_laser_11
"He works at the pizzeria, and one time I made some... special spices for him.",他在披萨店工作，有一次，我帮他做了一些……特殊的香料。,他在披萨店工作，有一次，我给了他一些... 特殊香料。,doc_laser_12
He told that these spices are extremely popular among some mutants.,他说这种香料在一小群突变生物中极其受欢迎。,他告诉我这些香料在突变体中极其受欢迎。,doc_laser_13
I need to ask Casey about it.,这事我得问问凯西。,我需要去问问凯西。,doc_laser_14
"Hey, Casey! I want to know more about mutants.",嗨，凯西！我想知道更多关于突变生物的事。,嗨，凯西！我想要知道一些突变体的信息。,casey_mutant_1
"Hey, Casey! Those alligators I deliver pizza to - they are not hallucinations, right? Are they real mutants?",嗨，凯西！那些叫我送披萨的鳄鱼——它们不是化妆的吧？他们真的是突变生物吗？,嗨，凯西！我要给他们送披萨的这些鳄鱼 - 它们不是幻象，对吗？他们是突变体吗？,casey_mutant_2
"Alligators? Yeah, they are pretty good guys. Green, but nice.",鳄鱼？啊，它们是群好人。虽然皮肤是绿的，但人很好。,鳄鱼？它们是很好的家伙。绿色，但是很漂亮。,casey_mutant_3
They are the main customers for my special pizza.,他们是我特制披萨的主要顾客。,它们是特殊披萨的主要客户。,casey_mutant_4
Do you know how they became what they are?,你知道他们是怎么变成现在这副模样吗？,你知道它们是怎样变成现在这样子的吗？,casey_mutant_5
I think you should ask their master about it. But he won't talk to just anyone.,你可以问问他们师傅。不过他不会跟任何人说。,我想你应该问问它们的师傅。不过他不会跟任何人说的。,casey_mutant_6
You'll need to gain his respect. And the best way is to prove your fighter's soul and beat his apprentices.,你需要赢得他的认可。最好的方法就是向他证明你的斗士之魂并打败他的弟子。,你需要获得他的尊重。最好的方式是向他证明你是拳击手并打败他的学徒。,casey_mutant_7
Got it. Doesn't sound too tricky.,明白了。听起来不是很难。,明白了。听起来不太难。,casey_mutant_8
"Master. Tell me, how did you become... so...",师傅，告诉我，你是如何……变成……,师傅，告诉我你是怎么变得... 这样...,mutant_1
Mutanty?,突变生物的？,突变？,mutant_2
Yes. Something strange is happening in the city. And mutants are somehow related to this.,是的。城里发生了些怪事。它们跟突变生物有某种关联。,是的。城市中正在发生一些奇怪的事情。突变体与这些事情有关。,mutant_3
Heh... Seems that the thing I've been most afraid of is finally happening.,唉……看来我最担心的事最终还是发生了。,嘿... 看起来我最害怕的事情还是发生了。,mutant_4
The Evil Genius is back in business. God only knows what he has in store for us.,邪恶天才又回来了。谁知道他葫芦里卖的什么药。,邪恶天才回来了。只有上帝知道他对我们要做什么。,mutant_5
The Evil Genius?,邪恶天才？,邪恶天才？,mutant_6
Me and my friends... we are results of his work. But I digress.,我和我的朋友……我们都是他的研究成果。不过我已经跟他分道扬镳了。,我和我的朋友们... 我们是他的成果。但是我背叛了他。,mutant_7
Last time I heard about him was many years ago. I though he disappeared forever.,上次听到他的消息已是多年前的事了。我还以为他永远消失了。,我上次听说他是很多年以前了。我以为他永远消失了。,mutant_8
"Who is he, the Evil Genius?",邪恶天才是谁？,邪恶天才是谁？,mutant_9
Nobody has seen him in the flesh and lived to tell the tale. But I know for sure that he is very clever and insidious.,见过他真面目的人都死了。但我知道他非常聪明和狡猾。,没有人看到过的真身，他总能绝处逢生。但我确信他非常聪明和阴险。,mutant_10
Would you help me to beat him?,你能帮我打败他吗？,你能帮我打败他吗？,mutant_11
"Alas, I am too old, and my guys are not ready yet. I mean, you beat all of them, so...",唉，我年纪太大了，我弟子也只有半桶水。换句话说，你得自己去打败他们，所以……,唉，我太老了，我的朋友们还没准备好。我是说，你得先打败他们，...,mutant_12
The only thing I can do is to tell you about the old underwater base of the Evil Genius. He might be using it again.,我唯一能做的事就是告诉你邪恶天才的旧水下基地。或许他已经重启了那个地方。,我唯一能做的事情是告诉你邪恶天才的水下基地。他可能已经重新启用这个基地。,mutant_13
I don't like to swim.,我不喜欢游泳。,我不喜欢游泳。,mutant_14
You can get there through the sewers. I'll show you the way.,你可以走下水道去那里。我会给你指明道路的。,你可以通过下水道去那。我会给你指路。,mutant_15
It's time to avenge Fluffy!,是时候为小萌报仇了！,是时候给你报仇了，小萌！,mutant_16
Stop!,停下！,停！,power_1
What the... look at that armor!,卧槽……瞧那身装甲！,啊呀... 看看盔甲！,power_2
